,mean,var,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79,trial_80,trial_81,trial_82,trial_83,trial_84,trial_85,trial_86,trial_87,trial_88,trial_89,trial_90,trial_91,trial_92,trial_93,trial_94,trial_95,trial_96,trial_97,trial_98,trial_99,trial_100
AA12_dist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA14,0.3663142763287503,0.011611859667130731,0.33755190602332175,0.349518013191102,0.4130394030088087,0.24433903992071537,0.21911600578495677,0.3877500636706188,0.7553169359265582,0.3108576017619148,0.3240871277299635,0.35629769133424405,0.4038774554838572,0.4481719958747283,0.3734143495744682,0.5367417775134489,0.3355722978546335,0.4704703933429561,0.21095262274395,0.37109787044136744,0.4337046549175636,0.6478508306047548,0.26745925799665826,0.3035796099437405,0.3527264266601559,0.5142242435254505,0.30159820940690957,0.5907242250132233,0.30559348995312186,0.4168695276861067,0.423215623669581,0.28172181649581507,0.23644062728412743,0.46371468362708756,0.3337139742056209,0.34152567921126015,0.28063185150737013,0.5461029145616927,0.4012102031269098,0.24171586524717048,0.2925171713734009,0.37564507308934875,0.23641090232324763,0.34475035122690184,0.5761169375961097,0.3552131543621638,0.28419094878600887,0.29144243527632446,0.3276677901947044,0.4664249077576361,0.24908043459563373,0.3908043824564609,0.3055370377850858,0.29504156322523634,0.43748538128814485,0.3166101931092947,0.3454067366402299,0.3963141593966615,0.21096258937894194,0.4067065671236627,0.31856478009109146,0.294053437596074,0.3717155776089634,0.28460504880214127,0.47538809410187793,0.3292246020940961,0.37884737260456747,0.3235563314479271,0.4714017556827882,0.25764176739964123,0.31619234587826506,0.32091090634182373,0.41354002915193144,0.5024160478660143,0.4339055253345571,0.21930497605708776,0.2361105176032903,0.29405287237178324,0.40708611293141805,0.3305976512275389,0.4923237329608035,0.2559292964520585,0.29913580347215146,0.4478026952213628,0.3874029114699753,0.45843898089760843,0.21961461951884872,0.44453561526267743,0.7625862318873509,0.341308031670484,0.4583625955587889,0.28797112466976915,0.44891592984117107,0.36934478048065067,0.25125846401939195,0.2330713120303207,0.32199115705958886,0.28609414014071083,0.46379288041651434,0.3298791420507258,0.2304045931753074,0.4253228596147629
AA16,0.0522545719132816,0.000492943757993562,0.03911706032478674,0.05442057836934786,0.06438242840360066,0.03737960031483006,0.03519873523209802,0.06749578040011041,0.03719191873075385,0.06408607795912831,0.09293117579536803,0.043162271111589684,0.056859677106963505,0.045047306180808974,0.05324781774888696,0.022605732374187074,0.020188389726068536,0.04667800719236131,0.03187236881618718,0.028171021082560168,0.028987444478146156,0.02864750513169976,0.05143581822334971,0.1288142869967658,0.057199903182219916,0.055425480504700586,0.045672324377255324,0.06958250489640831,0.034047862180700036,0.04780306224208548,0.07777661893996594,0.033906404244311114,0.05282989419157743,0.04048507181751188,0.048173817340180614,0.05022631946601636,0.018960122759999035,0.09893481320927654,0.10302128230317414,0.039462328414170626,0.02728631747566714,0.05387534522241332,0.06558535998803143,0.03710189911463155,0.14484506514200954,0.036208939968425974,0.12935042601483404,0.028082502148005704,0.05478757850028605,0.04198877576375679,0.059902613239903965,0.0666638745098099,0.04507881961204075,0.05637489539376966,0.059477689203844754,0.028163269966838638,0.053847243596011916,0.04413326759729844,0.04647092519597498,0.08267379199800103,0.034618556702629616,0.030173580622300373,0.054213101515203595,0.04318289309137102,0.043154718958628525,0.023215553521337275,0.06713383445103256,0.06575119381979823,0.054231162130908596,0.07769485769216924,0.06622894063290322,0.06599711612901211,0.035640448119386436,0.04385276205446191,0.050804389147702154,0.04156665306970204,0.05550284618387173,0.043232070717453976,0.057520449314546904,0.04211023327772105,0.03775096633828856,0.04395994635324018,0.026081140438190688,0.037746368698872344,0.06768039316457883,0.062167135638301944,0.07390003878888746,0.04415442853186172,0.0634038208718443,0.05879947559628224,0.021156403054909616,0.05608220388499544,0.045687414038729654,0.053697156480524186,0.03393003538965326,0.06696417981285537,0.049483256144970206,0.04000121941985387,0.04276892901374252,0.06329276873026748,0.04266166580680714,0.08493547255765309
CBM85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM1,0.5036673120997641,0.010037544054207844,0.43184789927889905,0.5417739722403814,0.47769760058061594,0.5968488928922188,0.42279437749510373,0.5013027606527126,0.4398281217802666,0.5827789233136129,0.4179366572675648,0.4468595833700198,0.5851003992353869,0.504320259611141,0.5176962669255879,0.48441763277724104,0.40716629811712945,0.35841632468064827,0.560773412552682,0.43395296197249816,0.4066781687881974,0.545710655247576,0.46058428349032154,0.6630901688739028,0.26658650220466973,0.49082258107187476,0.4748202633079846,0.6534277956821912,0.49777023945053833,0.3508789528268868,0.6234035333049261,0.46673650456174526,0.4685156319833524,0.7367067781874631,0.42615562683451946,0.4078401792282765,0.4157073478803743,0.6604779291007998,0.4735587669404095,0.5063823607459285,0.36516762338182535,0.5272356776029531,0.7247550231220479,0.5173908991125463,0.6111555526311274,0.41584684227762203,0.5332772551026984,0.41540021162449836,0.3739335275728977,0.4427340315846359,0.6101134946027053,0.4492121255759345,0.5107514745347165,0.46655301089576334,0.6674659299894316,0.3723174551881393,0.5372764796182384,0.414151132637516,0.43666387608410207,0.5993193841888035,0.4243212605167672,0.37688217125455137,0.47885470925314927,0.6018245471104886,0.5534463298177399,0.3966528635046503,0.45595903988651254,0.3758956117236509,0.8038902593983679,0.6915553155413219,0.5495529270043928,0.3871601289767369,0.47752577144625197,0.46410715747695636,0.4853771193221119,0.49171174856858485,0.5699749098432332,0.6116653671742411,0.45196129731565793,0.7242477165887763,0.4477884316410046,0.5556839038376964,0.5638297200309486,0.4495494988653804,0.39376999945912844,0.4622293911565487,0.48190328807192867,0.6094015941308663,0.5172594173130547,0.5337143381622739,0.5173468064320125,0.39330320104812677,0.42696673536379515,0.5301623642506627,0.41159630307286255,0.523717550335482,0.7778794024888254,0.4348352453629356,0.5129096187721726,0.6065698552635016,0.5614410173344545,0.5842196540747773
CBM5,0.1288631642944783,0.0011295403776467277,0.11748660400350475,0.11378848475219182,0.10252172794000211,0.09931004436599356,0.10295860210087364,0.1761193842026814,0.16973079335773977,0.11345040827446226,0.1204637317625685,0.11743840198085542,0.12047141293015899,0.11268727743544872,0.12352301889365025,0.1845859550255645,0.07319925157448985,0.10433906489938852,0.16933204852673117,0.1358087735883129,0.09542304799145145,0.1358895586551469,0.14106686873400062,0.16492454112719745,0.10256551235114958,0.18539791642575812,0.13368062026198627,0.13612817693068263,0.10513145264066688,0.06735103238940134,0.17514856833297834,0.0756958161974805,0.134317523492171,0.14362163470825515,0.11520450035341392,0.09510954613943666,0.10728879796413632,0.1898579554945378,0.0842717337704695,0.11599120735380052,0.10389612967124416,0.19084010870304705,0.14356499074250967,0.10893877434642497,0.1556556973499906,0.1527585461481551,0.07983880711120256,0.1282432074915046,0.0821489478520498,0.1562781289269706,0.14290245436118493,0.1094369014679312,0.14828961922135386,0.11948420188097814,0.2044576097603335,0.10889054955977205,0.11440935618657185,0.1627581000410951,0.1643078468176712,0.1990203108749953,0.09143568825332551,0.06965481742850962,0.17151492683559472,0.12335322014954499,0.15257181236343567,0.1391454015468075,0.14179743762980465,0.10991828427683782,0.12481983104739493,0.15383779963969346,0.1918265190789303,0.12622213220296125,0.10435559907522934,0.10446700561219326,0.10758445988800835,0.12620575030138043,0.17018265136035898,0.1259286980245042,0.1842199006102596,0.15323749698948735,0.1400976369018489,0.07529165914476875,0.10648807443301049,0.12338355894300107,0.13771379692601338,0.1481643544526033,0.09581603236104412,0.11746657793284217,0.13096477825098335,0.12140981463684414,0.21515611730522793,0.10529065060134778,0.08505510972105325,0.09930975093936331,0.09849291621597342,0.08545120642522265,0.09007351359169068,0.10624575792125447,0.15830905056379055,0.11354950839994318,0.12875788869515026,0.1941479573268734
CBM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM8,0.0008295595064742245,6.218152154218528e-07,0.0017671357430658588,0.0010406738839361018,0.0013286950795853747,0.0007526946192092024,0.00036105959535379014,0.0007788515085736828,0.000564322638295738,0.0022476970221298404,0.0,0.0014787532421561937,0.0,0.0006280941445951629,0.0014533449078555345,0.0,0.0018818426742396996,0.001246927638404555,0.0009638287304274941,0.0011948431800690967,0.0005936397521317672,0.0009495036681027489,0.0007124943005495849,0.0017377088934588674,0.0,0.0,0.0013466635553451634,0.0,0.0,0.0014873914316346863,0.001807920815200578,0.0,0.0005435392127758676,0.0,0.0,0.0016053254854767154,0.0,0.0,0.0,0.0,0.0008522545375877107,0.0007994676275961027,0.0011267953574234935,0.002523612725385137,0.003201287133264482,0.0,0.0006447784786210516,0.0,0.0,0.0,0.0,0.0010148591561323734,0.0004980231095039495,0.0,0.001164930494117883,0.0012567067660331991,0.0,0.0009544698984584218,0.0004662047746907556,0.0,0.000665030557131994,0.0,0.0016999405931056512,0.003066627125115036,0.000557066026454614,0.0,0.0017928566969025298,0.0020540106636508966,0.0026407415111904557,0.0,0.0005760329108668436,0.0,0.0014711606111484801,0.001447325793661198,0.0010424996995894332,0.001401302873118773,0.0015984532427117933,0.00036452303084165747,0.0010111928787724168,0.001452904750046112,0.0005877157409525784,0.0010570880811398649,0.0030206980025093114,0.0007145203651595405,0.0016163078570656246,0.0006395908763462365,0.0011659712259089992,0.0,0.00034174684570237855,0.001168505144193922,0.0004182895128941008,0.0007188860457361942,0.0,0.0005896474032488057,0.0,0.0008912334497615018,0.0003038840467437799,0.0,0.0006396930463917575,0.0014241584761303266,0.0,0.0018400037818417847
CBM12,0.026805852588066205,8.739698927703812e-05,0.03799141182481181,0.01063390378039054,0.016957866834592383,0.021938545378859742,0.03862646874528121,0.036400479681649646,0.021945478908499596,0.03097145751483086,0.02612536822401393,0.022982668186693662,0.02808346442079253,0.014952033903154758,0.02443136218394438,0.030115034727353645,0.021092587536038477,0.02713796877269924,0.022860494987206003,0.022853498400885134,0.018025871444796372,0.019095833680022867,0.018718013655861204,0.029259271384736746,0.029403471520139453,0.03584622191610704,0.014327481261105572,0.030758305032029056,0.02078912737141281,0.03385658648540697,0.026295658574426308,0.024360482584417833,0.02563065929563624,0.011361056082194034,0.02951900876734995,0.017359144623316173,0.027807947901075065,0.03476407411100663,0.013463378474992469,0.023061252582036857,0.01585151771002327,0.017529510635538068,0.056750596192315476,0.028688339426129816,0.029835914471196733,0.031737310319770014,0.021687415396918857,0.034431736777376286,0.01612853441504727,0.02726636058166879,0.025818159554577367,0.026344572338739148,0.012605528151950136,0.02803862274861706,0.029026425539549854,0.0390251685344718,0.017226068464963124,0.01618006126911143,0.044708034007131435,0.02195532777014356,0.015553106708855026,0.015109542348731938,0.042674024867092826,0.031440497910447174,0.03172362517561893,0.03309670949436032,0.04016779880915418,0.020373253389919386,0.03828737890979428,0.02354822839606583,0.028270377638209533,0.033394067929675766,0.02635055987472094,0.02995395541195269,0.019629692154297475,0.025507558452954885,0.046507076665109025,0.018701660479291258,0.018254889577905754,0.02176082803494573,0.022753169154347098,0.036533607089899174,0.016829043873956066,0.026886206396487377,0.027694084838162197,0.022097969138552324,0.018709097083956953,0.03697764203876923,0.03384099521323124,0.019167653750379498,0.0509461367749168,0.03330365201691345,0.024408619791191813,0.015468319289442223,0.017484766844348975,0.02924900177448123,0.040272424679502615,0.03552052954975915,0.02544774326101603,0.025856609844706294,0.022264478255262062,0.057930530853228426
CBM13,0.16300897367222406,0.0019856749017820117,0.14861360055238038,0.13143838266991942,0.11818220366205089,0.18259119017012448,0.1264749961839073,0.18346674463356508,0.21527433910935725,0.22879297778886118,0.13741620905072577,0.13049231864679886,0.1511054412133181,0.13586358033022503,0.16902750730929855,0.13426764276816408,0.0838949157714851,0.1840723291100326,0.1866301927250402,0.15674404812820153,0.12411926241328196,0.14335406468608244,0.12530597764352477,0.1883387610445991,0.11495526023603488,0.20083297103513953,0.14376845429125665,0.21263453112650296,0.21223719255421236,0.1179893678588017,0.2578006528520394,0.09995152410004231,0.12724057658013982,0.1444401261107504,0.16818415465518374,0.12261219058679024,0.09872082103612555,0.2247296115632663,0.16714405249464773,0.13997536937945002,0.11896089734177026,0.14209761349691652,0.3096982215768028,0.11027522462311422,0.2361846344631918,0.14291513666058353,0.17129620894702788,0.13048408192340474,0.10310623129160187,0.18063311487675365,0.16733231107855165,0.10853468362722142,0.08841217026231163,0.23486033420663843,0.23785863263731682,0.17832847494725726,0.15989947622344997,0.22071183140770442,0.18654575638898,0.2290778923217262,0.09134950832477742,0.11406740947252947,0.1850154976298525,0.12191263777745315,0.18748165024605407,0.16847328147311963,0.18976310704819777,0.10707449597788708,0.23124187219189107,0.19125511912980084,0.17701969807683696,0.14848898450720188,0.13032805697906255,0.17419461634052433,0.1292163878438974,0.18267968580946078,0.2467134505066692,0.14331566972301266,0.1704759511662121,0.23253043925458475,0.17689927348153,0.1118465361115866,0.1252934116566099,0.1641643527639468,0.17312713767731508,0.15233474126699145,0.13772581461335945,0.17588856476053202,0.21731768144981026,0.19415895134567368,0.2386905201463757,0.1656460781716591,0.1654874458459828,0.19094860686489543,0.08972833881583824,0.1420424899245405,0.14763527378564745,0.12315726256518576,0.13122043275511405,0.1432460438590607,0.15985070801702514,0.2559937114910442
CBM14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM18,0.06624151298090467,0.0004079785244413093,0.043785761744487124,0.04074697469605673,0.12284801106457297,0.06510667908600584,0.03973747426723076,0.0740060044529524,0.05311571803143242,0.04228195744563818,0.07068654134573926,0.05752275443623171,0.06890314930206036,0.07414429776843139,0.06546933387501754,0.10635319462774212,0.04510515453836012,0.04464849592872418,0.056019188355619455,0.09222040954062063,0.057056287288368895,0.07666493987911945,0.04140160841445888,0.08741499243133535,0.05011948486160859,0.10088372804452939,0.045081793036911975,0.10593879289968476,0.0494707947148051,0.06780368136278431,0.08229326839059997,0.04049830520396152,0.04161753779253325,0.05238872859842787,0.06446666441148789,0.047343606779692814,0.04409475152307276,0.0558820701560149,0.06938910949004655,0.05684742998319028,0.045573527392516563,0.05584744423209977,0.08591964066542501,0.07077893437862792,0.06870394328042846,0.073403465734966,0.07367106018939179,0.08516443888484511,0.07063355352997973,0.07071764171294855,0.08277217086718378,0.044707478544961606,0.05664825725115837,0.06898838260518848,0.09989044308429866,0.07441187966137647,0.04611315304868383,0.053241388371761844,0.05556240854928382,0.12057303596259558,0.052730257906538985,0.07309794887387698,0.09047438224099665,0.048277017829191596,0.07631022398767252,0.07016143782946442,0.08129586599609584,0.04705580764705825,0.06394537138907688,0.05539615936340365,0.07188016866853475,0.11137760046359325,0.08818866785747738,0.10869261942505382,0.08176450515112492,0.037501070577382105,0.04696721298331112,0.024903473288132884,0.07986082896402001,0.07974995969661534,0.06827626361391223,0.03477804367240847,0.07500674535103068,0.09215674620821619,0.06023974172281135,0.04232933418139061,0.05830352474623306,0.07311096782909783,0.07853498768626371,0.07756922773143142,0.07415659640825381,0.0514402998827407,0.07650706940092535,0.05454682181608074,0.042269521782410696,0.09128808460009624,0.06695716955675206,0.04915621495504919,0.09125391905424671,0.04777847642581083,0.04668988654248439,0.07949015106691774
CBM19,0.007904943173618442,2.4956999369251107e-05,0.007638440199404922,0.007469234925795867,0.0044456357014544005,0.0023996014642455672,0.00767436506304237,0.009750309504286434,0.011065164917399749,0.012895145561313609,0.005434122649153311,0.012885188843925227,0.0057281179302081636,0.004632624770511833,0.0009941651255717502,0.003237461170176496,0.010726743836223929,0.008357278966403009,0.0010281984891852517,0.014229115852530227,0.0032461701151833924,0.0035721128968697795,0.0010757228621969537,0.005559602625997147,0.0029947516609658367,0.008315320314094847,0.0028169115276089596,0.017136691346127976,0.003190069609801758,0.008957672618109805,0.004495167667488828,0.011863930668990198,0.0014576524544101287,0.008368740776241872,0.010715379536504907,0.009954885286545895,0.008561495582588195,0.027012316159187824,0.007755488428424157,0.010000908335959909,0.01080317856233325,0.0061214677364085516,0.007654156863165164,0.012131953357723043,0.005570252136290959,0.00142850438372182,0.009139984998825556,0.0017502331956133024,0.004551935536118136,0.005862098013246444,0.02377940962044536,0.008268270735283372,0.005746573624394036,0.010387637856851884,0.011854146081548863,0.012985706021806959,0.005971372794638773,0.021193884001205483,0.009618844858147332,0.009105574572598793,0.008545192066200141,0.0065768558021667145,0.0019722996756781947,0.010898929791316264,0.005948825618774332,0.0028662589481808372,0.011694684228019772,0.004847902582033633,0.0060227893337763344,0.011221498415358182,0.009588754636844055,0.0072180998231476355,0.012955000042534828,0.011941817970637515,0.0030607372858688043,0.005949870514196576,0.005305006370681638,0.0010202320145843416,0.019082982495673022,0.008082642098002569,0.0015390043648420917,0.009587948736412982,0.0038374256334874905,0.007560798811762816,0.010649022715616461,0.012052859306912902,0.00345234647551036,0.011263705202418931,0.0017077097354119663,0.003013247793474591,0.01049736431585091,0.008375013686702966,0.006167938394598283,0.0019169153875002553,0.009472517187596802,0.007154681836672481,0.0021686112687888687,0.020413868769130643,0.004099968379918209,0.015433858426033564,0.007221683897701604,0.006540356927326023
CBM20,0.17057122922787826,0.004577318268828779,0.14849551302658193,0.26476928629284346,0.11407045088057013,0.2829796480270526,0.13031799407999226,0.14419373782039557,0.15100178574744721,0.1753418703773522,0.164209801316206,0.12011780266824404,0.2368305406122922,0.10722993421004219,0.1662709003935302,0.09675254856665524,0.059871876744230175,0.10574968661534687,0.12372898537040468,0.1409576704602882,0.07592060659940003,0.1179389469080636,0.20635776469647238,0.18381648186944355,0.10052967770444746,0.3411792735112277,0.08801435136509254,0.22947665660615335,0.15140942164800952,0.09045989608679647,0.23499822902848086,0.135188375813492,0.113008359151198,0.13273260231738565,0.12261975656452792,0.15667642314749247,0.2526282075139546,0.2553442547632058,0.14384635863036338,0.16390872560129588,0.16896782556259302,0.20945836820734137,0.20371346769850338,0.12293241300418362,0.27659208531365337,0.1841903863222974,0.2448395674148473,0.17136760490475805,0.16112555709222154,0.13288510852124968,0.28316720524537736,0.1199034111671889,0.09085706500892893,0.20807863095893442,0.10396540994336813,0.15204755806616854,0.27453136534729194,0.14018580607531353,0.11180429068420664,0.42145005304568006,0.1082962659948047,0.2134055233161835,0.19360695210368103,0.21091621416013723,0.14380216145375696,0.19489185415416427,0.3511743697158731,0.11669203448461436,0.2348162563258444,0.22959370169797227,0.2408498953547215,0.20593297300787583,0.11132768266413838,0.2406375436034156,0.14703788084015001,0.14321206369652448,0.14726304811916305,0.21198273938427598,0.11487442237338852,0.3039557158411972,0.18388068583230463,0.1185281208054687,0.05779606590847793,0.1591229755326488,0.262638291856173,0.2136319857122349,0.15370299177253044,0.16292352066128962,0.1915218527709144,0.1066405806779275,0.16508606062164777,0.13457221340842404,0.10019540793349417,0.1572299203180941,0.07634419132605205,0.11048979469288572,0.20402335467888516,0.09085507169684812,0.066902435033246,0.19761073384032532,0.24294922242425315,0.22520056467173516
CBM21,0.051701343138719456,0.0003119845219057174,0.03537133108135755,0.04513285851286154,0.06691916442135667,0.04201009390478378,0.03405149003440676,0.05682037714410431,0.05083932308910185,0.04511100105526474,0.04111438882517455,0.05892567353055025,0.04200638655960199,0.035506736104528244,0.03625851525057578,0.03802085201525181,0.04213077568321296,0.045148321226166056,0.07186329016730603,0.04972601767900852,0.06413374825801799,0.04238546576536805,0.05552731752826329,0.05482788931487904,0.021810006925004854,0.06217478065432978,0.03827935004198154,0.06545802214092748,0.031788177637689784,0.04174593542966487,0.06325412136699292,0.02950720119195833,0.05943487559041969,0.07269050340798484,0.039636378216354545,0.04123369586180274,0.041371836689656515,0.05607187294880413,0.04936506752801356,0.047598239304005335,0.03474024175747052,0.0702532915016445,0.13752777155562357,0.0490655150283972,0.07196758401613472,0.03879339783578356,0.04110032724883188,0.05886245334210575,0.03226212692691878,0.07885101369486297,0.04550728865770746,0.04805655833286094,0.04350870665227288,0.07868476165495755,0.09126080713677708,0.07628178845766112,0.043084105088038255,0.062054178295487185,0.042860106610130656,0.07785663089332034,0.04497922677089643,0.0389468031771149,0.026970150783594438,0.06272788917007004,0.03853554552052915,0.03744868322166256,0.04639642669237445,0.04258743773667703,0.11420594804607795,0.050395326728956254,0.04649154214662444,0.06629588830311042,0.048474726783194984,0.0408222158947452,0.031166801744212082,0.05258666797907996,0.07210525730795032,0.0650475400190614,0.0468279539061757,0.044196039390680085,0.03749110749811687,0.05653163269698383,0.03621128140137213,0.03756077662513809,0.052970276303565156,0.048096166408255585,0.049714978432428794,0.051548255504897215,0.07646366192810007,0.069090470193248,0.0786330064497999,0.04220042704437473,0.051874936679984336,0.046846843741668094,0.0350513909552021,0.07734827765997078,0.03852066927975629,0.048285358676943134,0.051125157316120114,0.03699360460367547,0.03495244916295217,0.05758577721288513
CBM24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
