,mean,var,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79,trial_80,trial_81,trial_82,trial_83,trial_84,trial_85,trial_86,trial_87,trial_88,trial_89,trial_90,trial_91,trial_92,trial_93,trial_94,trial_95,trial_96,trial_97,trial_98,trial_99,trial_100
CBM35,0.20683580589827305,0.004239699745801808,0.17281004531495628,0.18886821947086682,0.10579998321819088,0.18081786837572286,0.30182661438264924,0.24049930742208955,0.17224741023784879,0.15662071778012812,0.24671084478442828,0.13612976075726388,0.224244227788445,0.11476625492937782,0.10958154981303272,0.19606233552493163,0.12313588345828726,0.4726735552349875,0.21311730451637106,0.1669554671057203,0.19685941131972795,0.17670328090057863,0.12305514518404409,0.2829445126942562,0.10125558492866943,0.12980095578346226,0.2629590679239817,0.25871915348087426,0.17792437056193677,0.19981950943515786,0.21969512907691835,0.16370885609875774,0.2053734143669188,0.2874349253046486,0.14287788023053627,0.29034652242380105,0.2418808719366612,0.35039989942231115,0.20372885761468035,0.19867370404458676,0.20947952476253603,0.3096331390200559,0.24474937043835604,0.10708160255098471,0.2529681490307925,0.16209228378037246,0.23159762099792727,0.18028384695402627,0.1824995576844702,0.22991558509311788,0.16762405163171484,0.2952850160689062,0.1908712050630646,0.18867841592032145,0.20626382646776656,0.28360154513889074,0.2528762699186616,0.21107335646301736,0.19551325173764095,0.22060592856991962,0.1306104008899094,0.22599264757534762,0.16089660319086166,0.3273000772368422,0.2882831446362533,0.17366185352303082,0.15378310915894572,0.08591383857867069,0.1737746572719705,0.14329039880086739,0.14551057265926393,0.19178081627678936,0.18551883246889117,0.1452242708984646,0.22512655083626082,0.22626345804430545,0.14069343242746665,0.2471391432986274,0.2238483548497544,0.2514837449249945,0.23423268642095468,0.31052840568678786,0.17319169215301772,0.1540788544016393,0.2585041761774516,0.19015860720740552,0.21469733865715154,0.3149878469807438,0.18712487052971777,0.14295499887722324,0.29476889416144025,0.10251991069672953,0.12308274716195221,0.21254451268185556,0.1422332167903301,0.23282631124969846,0.20252430758265774,0.2175100556817041,0.1744611594307874,0.28605455604141294,0.27837264012301005,0.33040494344575916
CBM38,0.002646534010115151,8.820221115647666e-06,0.005435955284489582,0.0051106966377967925,0.008493796689553045,0.0,0.002043744017876639,0.0,0.0011130551510504583,0.005612695052841721,0.0,0.0,0.0,0.001510577211501387,0.006553421213590635,0.004637353305926502,0.005015436236121347,0.0037361550443558013,0.010526209457708258,0.0025154056330394014,0.0017613932072854345,0.0,0.0,0.004082303184847533,0.0062594994596659225,0.0,0.0015818670904108754,0.002488575316326178,0.0,0.0017032393435400697,0.0,0.0,0.0,0.005851531470667847,0.0,0.007098176794254741,0.0,0.0,0.002763537664140089,0.004809309566459051,0.0033575813825645023,0.0,0.0,0.0,0.0,0.0,0.001915956007019,0.006909928769747384,0.006837353514458393,0.00996294611619056,0.00680473383484446,0.0,0.0012461974350370434,0.0023998524086546735,0.0,0.0021088009289934495,0.002143728529002992,0.0,0.0,0.0,0.0031494731375258413,0.003555633804935649,0.0,0.0,0.0020927089857336323,0.011514215338392367,0.0020329323288013406,0.0,0.008159410806516365,0.006547374354838186,0.004582308698942661,0.0,0.0,0.0,0.007291463603519531,0.008180914698442596,0.0,0.001965948732511761,0.004834322603317797,0.005041702338748813,0.0,0.0024468643936387947,0.0019067459375523865,0.004927754072136734,0.002782753243047281,0.003333187538701175,0.008392243345334798,0.002141992794605807,0.0,0.0,0.0,0.006237834152921133,0.0,0.0,0.0,0.004146243048598594,0.003829426148761913,0.002116246158758495,0.0,0.0015452444640933114,0.007507443321176391,0.0
CBM42,0.02092473560559195,0.00016283928049448193,0.045810177524412764,0.019342540917212547,0.03767388187302214,0.014229662049250693,0.008850495930606436,0.011485402289124189,0.0074545566664121115,0.009289248986171561,0.0066604932386488385,0.012555164562169242,0.036435267971876524,0.004471218165255288,0.02164405184737241,0.04373062588396914,0.007071800825073548,0.007561712638625554,0.008469095228266565,0.026029482077417593,0.00628426818471087,0.0038766196576878516,0.009289159110962585,0.019641832565803385,0.041222857160281845,0.013937416242931926,0.007678889049754299,0.02481188342611629,0.02386658483683223,0.009564515390647798,0.02060485506875181,0.03859514996418625,0.012039139523013179,0.024619155360702194,0.03964191077461364,0.01513568755445649,0.017353402843010627,0.050210065199159264,0.03386695488637186,0.024390422305473933,0.009233561051532158,0.024181450940793197,0.00900664392843305,0.011325924968724766,0.02465179240126167,0.022613653265633808,0.013324728095668871,0.0053795367210999695,0.010526002822687355,0.009093516826557919,0.012725800976426335,0.026020562689435117,0.020104737777170603,0.015382483333147755,0.0392655759939208,0.02618048441553428,0.0266212118595638,0.03225304708039416,0.031778776584325104,0.016474180087945267,0.025467908933085287,0.01712537177869211,0.01632951348663843,0.013226726704399084,0.01829647051308582,0.014111644812612135,0.006714589223815263,0.011981991616798566,0.01476042525886317,0.0549261561080511,0.05943238395297255,0.012898256191025153,0.020201577728322245,0.023936241811145478,0.028228642415923808,0.011697489212020818,0.039293443620608444,0.01795849156967284,0.019537153748660267,0.016329797716059996,0.047368376785828226,0.025968611098322786,0.02295203506142962,0.0011507596311707824,0.03534866528198465,0.0334842453574142,0.01636074788959321,0.016549910145000565,0.015879694659290414,0.028942787666377093,0.049824558454221506,0.014746736555410169,0.01033169455155674,0.020871909717159683,0.011234319082217179,0.0072890997892486944,0.040497621695871226,0.010908205223765937,0.008460994151358264,0.03745707121742822,0.01002708637248421,0.03282483416899769
CBM43,0.06290334701441377,0.0009413208115930949,0.07811781966227609,0.05333634096077175,0.042571780552503255,0.040130582060634336,0.08051141452699724,0.09341347229356481,0.08743413566787755,0.04348386206459361,0.055625034710265524,0.06622109193534734,0.06888220122469817,0.05342366522940719,0.019169289700345052,0.06956423558134044,0.025214629218253393,0.05702703594235266,0.03848143509739229,0.042357713903120514,0.021732051960898193,0.05935462434419884,0.048340078376504676,0.1395519968171516,0.06521614764494715,0.05029722248026241,0.04419445048832673,0.09679223961016416,0.041617864902979,0.04690882867007005,0.07952523451338078,0.07177487837385385,0.08471225571856454,0.09005777342687515,0.056180419200115954,0.05329284439931777,0.04224147530426654,0.11769571817538321,0.023632378100089522,0.07500308932290235,0.07384224828525845,0.09419070398323483,0.03666733518503381,0.04798306568003752,0.0635696917853739,0.05485156551022348,0.07164660713035384,0.02909808313474944,0.061656243271623,0.057018641249139405,0.10815091929194566,0.049123800398876476,0.08322752994550799,0.04057987737925548,0.14971908034560652,0.06254866132349814,0.03736836586205224,0.20276003378901528,0.08677755101208232,0.05851944058555546,0.03902501959513488,0.0323053074451484,0.02478779901315699,0.0625649994249181,0.10026025079558953,0.056680750251899864,0.05621259245896804,0.04759521803584696,0.07712944433309171,0.04519055440898103,0.1182374121734321,0.04480428177562701,0.08325046770395865,0.043976442672896146,0.0656148506354344,0.06887858620864118,0.02388287617059867,0.04597183994547857,0.07116792021895324,0.052641368562666345,0.04262161086500479,0.05180591985049005,0.061173979936589,0.057786664061734765,0.04875800447195839,0.051959411002458274,0.033167360270993464,0.12982982201919493,0.060432718712775495,0.03575829384123857,0.15830340866436235,0.03629495781007278,0.0549739604754363,0.05652616612556727,0.05808745137151276,0.03829455517198096,0.08817591993358259,0.02859722384065228,0.10410357084815748,0.05572900256293606,0.042643142203546223,0.042746818260296776
CBM48,0.18411759176002299,0.005391884675062082,0.29402888435575963,0.1773292965304175,0.1285684827918411,0.08738249330206288,0.13925878486251306,0.21768111184267205,0.20741471924273872,0.13201779513844009,0.31652404777771975,0.16993222265877292,0.17601156508817645,0.14824977314111293,0.15575809185581702,0.14361045367484987,0.10026294948921384,0.27842522292696903,0.13085365554678335,0.2063655992200675,0.1654071409148945,0.2078636994768489,0.09772795874337818,0.17938599468639183,0.1540603304603329,0.21534972551989504,0.12284992738650186,0.16208184779989876,0.1984428853517334,0.10743926998371882,0.14446771894684993,0.1061740455893431,0.17703672557242556,0.13317255581250356,0.1927291932866777,0.11153943799600334,0.2778259377476236,0.2810658301742621,0.1491505068561578,0.18322683847375357,0.12284481045184736,0.11434451045091412,0.13857774460190034,0.19480927682901322,0.2615424865047765,0.13543497125591622,0.12182545605137318,0.13782210628559716,0.1521047774090617,0.1770497730487159,0.2594853648426522,0.23525795685830056,0.26218307599313245,0.17571047658107652,0.10976692502966505,0.24626655028007421,0.18152625588707053,0.14235272873736113,0.09300683356737642,0.14845958775410178,0.20147826645675967,0.21154504796473395,0.07544927398162658,0.16640308906123114,0.18516854150634793,0.495792134144028,0.2746359734177025,0.17149502619788484,0.07325838098703577,0.22119078731922248,0.22309827734034482,0.17104424760876324,0.23393152698040756,0.1314679623141735,0.4114954213269919,0.1848678973481214,0.09656909309824678,0.16660316557182522,0.2780157536688598,0.12664264536403602,0.20477729894533445,0.1873113774586562,0.12247219690775789,0.24688345210304238,0.193543615795769,0.2812596935538269,0.3468439240741852,0.19243966693079642,0.27913527484870865,0.18633428895434814,0.3738540652298628,0.06849033186167561,0.19931426701449245,0.20162119069881596,0.10340532852462513,0.23390748531875746,0.09653763767125001,0.2275431789677187,0.11344574203257919,0.2082828501244473,0.14260031393705488,0.11455909474519513
CBM50,0.5658068445284902,0.015311457831455629,0.6159487699985211,0.41659813715216465,0.41492214334722344,0.51230613006641,0.41897545204233466,0.7022216534444706,0.5199113775957092,0.3442292998839717,0.5501263793464622,0.5165471028344233,0.5909008814575691,0.47230454065672184,0.5439258202105718,0.5905538637581922,0.3497786139085773,0.4454887233186176,0.5712390250894605,0.6657554655352302,0.6393764838454469,0.4648040242100327,0.49536330263138695,0.7110648648946959,0.7543362958503177,0.42507850463870195,0.3891526319824822,0.6631452419126546,0.3901304858870991,0.6060393482858137,0.8117935938716566,0.6175087671435716,0.5932309832536827,0.7047693066992341,0.5082532697764153,0.5558154067584619,0.3923307364652369,0.8966099403084341,0.34890014150007825,0.6830752724479718,0.6401769247773602,0.8949365923415966,0.5452919189822611,0.7812186816315155,0.5818315949756401,0.3886109220269349,0.5309304116676141,0.596470146405742,0.4639148631557275,0.714637964840337,0.6543146175547294,0.569487634347891,0.750156730129436,0.541270664238141,0.6049531820550776,0.7267914422748565,0.5208301796221319,0.6100343140813751,0.5348298938979028,0.5336498163389136,0.6887952213806524,0.5718365632161225,0.4461007883125464,0.536124819849481,0.7095664032349376,0.6191476445257004,0.5116484611059259,0.6829248393827891,0.5448529388469019,0.5382766056598949,0.5911006832340553,0.4838099904770051,0.8256186866546408,0.5552318480172855,0.7827448110341533,0.46271903123723035,0.5652331870261473,0.6492585774384928,0.6290599296209929,0.5442161467963809,0.810360077669086,0.5524073702129153,0.4559008597279099,0.4887329857704663,0.4038876375569474,0.47658245917634395,0.5310006579485571,0.5029219714830544,0.5036231992224118,0.6488992146892724,0.5842012490662629,0.4129366073990066,0.3659200838655728,0.6534811341981722,0.3848959233921122,0.3484050284951074,0.5961189025493875,0.5099977233466091,0.5968212587776489,0.7012415483071684,0.4610689871467994,0.5761619184416519
CBM52,0.0028544850073151714,1.3083612178310736e-05,0.0,0.0,0.0,0.0,0.009296922632176234,0.003732180109393223,0.0,0.0021742461879370213,0.013791768953986797,0.0,0.0038427446640387597,0.0030334067598461975,0.0021735063390315866,0.013558224525142205,0.0014158240386169059,0.0,0.009930419112301025,0.005518937054915141,0.007995379285990666,0.0,0.0,0.0,0.0060790832617389455,0.0,0.0018455116054793548,0.0,0.0018016908639705675,0.0033765849787615824,0.002360339279061812,0.0018670685668530807,0.002868411823499786,0.0,0.0,0.003988246161579163,0.004554447439742841,0.006126866909976095,0.0016414077328470156,0.0,0.007475129883314975,0.0063571489304108525,0.006079362767183241,0.0,0.004640207036736585,0.0,0.004471868146874894,0.000984881388659483,0.0036429127227981797,0.0013119492843549634,0.0,0.0020142585241673416,0.0,0.001374822667874024,0.005890265873123404,0.006406438944283615,0.0,0.0,0.0,0.0,0.0,0.0020108367121975295,0.0035749555887203723,0.0,0.010844383062451826,0.0025040827783121404,0.0,0.00876554938493853,0.0,0.0,0.0,0.008072341515190297,0.0,0.0038211541044456724,0.0,0.006744025688618033,0.01659975907725932,0.002074660391417739,0.0,0.0021635068512849726,0.0021113569230889226,0.007711898891885927,0.0015948668459817349,0.0,0.0011267589818473658,0.0014375045628981873,0.004859586986437402,0.00343785760604026,0.0,0.001595840516352649,0.0061875806875887115,0.0020650278065202205,0.0,0.0,0.0,0.0037776015604258865,0.013362749717240602,0.0,0.0,0.0021035556196049945,0.0,0.003278594414100209
CBM57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM63,0.034185070366823195,0.0004919058273064896,0.06196099427223358,0.010967399534624445,0.03928158053119707,0.042088126896295555,0.03163718136850533,0.0026676640378572067,0.015393080627997938,0.026890606804439707,0.04613673932981867,0.00809535770968706,0.022394733107422383,0.01252394700092603,0.03037222675717752,0.03040197390273741,0.016305111408362168,0.04195582262329217,0.015028495117275513,0.02332532381452185,0.047481146599404396,0.04906195610598568,0.03902870638746408,0.10552282352680442,0.0242529374412006,0.021000527818320985,0.012814576660670329,0.030064170034718965,0.04481721994747295,0.038716823443380115,0.0049980576830873785,0.02435573756095538,0.08617677817875498,0.041235176995126396,0.042411808096054875,0.013777949346721354,0.014371033928236871,0.030360979868989623,0.003885169486256292,0.033643947135709666,0.02449078386374204,0.08939889331053119,0.00929113290832057,0.02646461155380029,0.059527317732117536,0.047535123623228,0.005712592751911393,0.02827387861035031,0.01274754074137577,0.07348194414405865,0.06882096239304075,0.027097076998968333,0.06409708381485706,0.01540928376365379,0.02967952037032112,0.035039033992563764,0.06330128387529606,0.03240831474447683,0.05334596109390312,0.04271047748003503,0.0232001882206803,0.0056793882587172885,0.02360345542048509,0.06726539291287978,0.047428761482621255,0.05631618297206004,0.04580069776289697,0.04283494349896523,0.018406285020309946,0.06708904262822007,0.034662724503690234,0.03422373005281304,0.02414062126782321,0.03209861279561183,0.0782812415194483,0.06812147812044114,0.012891838712915195,0.026227905430134278,0.014704241207947775,0.054253152483781195,0.03386925771739512,0.031025656159743738,0.005099772878214577,0.0429605924336959,0.08920540664627469,0.06519192172982034,0.02370158696261974,0.0363857667814067,0.007199943279293438,0.004756536921989764,0.02522219181681671,0.018438644923361065,0.04568267980576967,0.06945179178090007,0.015841518183409516,0.014566534114764865,0.011069618903822923,0.00784135121440802,0.016606145323046634,0.04012375079040362,0.004616583426888194,0.03818319175959226
CBM66,0.0010291379247319176,2.876536555431348e-06,0.0,0.0017372521371060686,0.0,0.0018544714712035568,0.0,0.0,0.0,0.0,0.0,0.005035929331828931,0.004403907376882517,0.0,0.0,0.0,0.0,0.003341584020067152,0.0,0.0,0.0,0.0,0.0,0.0,0.0015672049855252463,0.0,0.001697555536780465,0.002561530359142611,0.0,0.0017355405598541752,0.003622006471110911,0.004275823021857869,0.0011203075771807117,0.0032862922263130496,0.0,0.0,0.002140911657870612,0.004006132005339124,0.0,0.0,0.0,0.0,0.003897132416628272,0.0,0.0,0.0019528519940006323,0.0,0.0010631646647022888,0.0,0.0,0.006133858506566454,0.0,0.0020133265797172453,0.002353378122464585,0.0,0.0,0.0017825197389792528,0.0,0.0,0.0,0.0,0.0,0.0028350553881898006,0.0,0.0,0.0,0.007295727323517706,0.0,0.0,0.0024984933450153874,0.0,0.0020760177657530806,0.0,0.0,0.006002167910199548,0.005689421555348779,0.0,0.0017852633489690852,0.0,0.0,0.0,0.0,0.003400439320560988,0.0,0.0011131999086602734,0.0,0.0,0.0,0.0,0.0022822248686834115,0.0012991121882217807,0.0,0.0,0.0,0.001319545836253279,0.0,0.0,0.0,0.0,0.0,0.0,0.0037344429526969267
CBM67,0.14163310500765725,0.0014487054547592255,0.11778895234052018,0.13707140836069165,0.12348530556672072,0.09365419018898198,0.16931859585982967,0.21014483255844593,0.08949438973847298,0.13785948094193734,0.1660773751410466,0.11249011322259646,0.12947240481878614,0.06448500030914801,0.11457255209059099,0.08683154727741586,0.13965135361844963,0.18655934864106807,0.07537465067333203,0.11635790485128811,0.17207087095523557,0.15458041470846165,0.1538283041079549,0.1924101466824243,0.10215329218750256,0.09325579002389499,0.1385838301139821,0.11902096205816286,0.08938768386795609,0.13530718835790131,0.17108799404962766,0.14145256066604103,0.147067217190727,0.21077442937721805,0.12293026438644233,0.1785887699486946,0.0848360186101449,0.17733992829115888,0.09487045346690529,0.10592795335373165,0.15006968314688163,0.13005132700528993,0.1389576455180019,0.0828476562490388,0.1854891214299791,0.11518771110105401,0.10707314757950463,0.1830792645782421,0.11128810852971907,0.18278191714846473,0.16069550350815553,0.17362781967027163,0.1608522473504731,0.15459668476346658,0.1565520562570917,0.1622774282554599,0.13230898759133802,0.235961300384508,0.09816703651012648,0.1591285131474734,0.10702980099078264,0.09499117285869335,0.09558177115321745,0.14183309318753418,0.23539609764136046,0.2101208999339083,0.18340248978144635,0.1441057265583468,0.1136151757572375,0.1817632452332091,0.21837885838455065,0.13045977963110417,0.16233776722756763,0.10615413120734898,0.13195864262953294,0.11152192370772189,0.15763163960597434,0.13914803146025356,0.11922666378828901,0.16756359624630876,0.14103674955551382,0.14200276587879512,0.11876444613017678,0.1439180622290788,0.1497897195153229,0.11285530211826444,0.12813264301375504,0.14834680028041175,0.12447445701190323,0.24371935527561267,0.13085565668975727,0.10595442919003639,0.09034566748795413,0.19694897887685103,0.0742890684519427,0.1821820585436168,0.16950879888792214,0.15679112854184593,0.15207199242833466,0.15225242598174693,0.18008537550960224,0.12960747385486293
CE1,0.9415103854409459,0.009539277148128036,0.9010654539999061,1.0,0.8392032427414854,1.0,1.0,0.9560328227586813,1.0,1.0,0.7740251843624333,1.0,1.0,1.0,0.9280314037212414,1.0,1.0,1.0,0.7052999430575712,1.0,1.0,1.0,1.0,0.9063273956482224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9601805690462272,1.0,1.0,0.8921111452187094,1.0,0.7791405440454277,1.0,0.8695831910566783,1.0,0.8411822368636687,0.5693082902070434,0.8387478778496962,0.7135265500964212,1.0,1.0,0.6588255030799227,1.0,0.9000236218284292,0.9800331562170493,1.0,0.9341495446268206,1.0,0.8281850269182002,1.0,1.0,1.0,0.9073122214646274,0.6200136397287721,1.0,1.0,0.9630988706029369,0.8158633305583695,0.988308999638049,0.9539293178525621,1.0,1.0,0.7372005199642966,0.9358044324637412,0.849750505064194,1.0,0.9997449556756197,0.7252514673563234,1.0,1.0,0.8677451216560464,1.0,1.0,0.9781172957864199,0.885444071766706,0.9730706574562201,1.0,1.0,1.0,1.0,0.9472664295495052,1.0,0.738602033328288,1.0,0.8436794345033457,1.0,1.0,0.917726943150547,1.0,0.9176901046689154,0.8104354885152649,1.0,1.0,1.0,1.0,1.0
CE2,0.000534342978219617,1.5078102908755837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024912117482628854,0.002304953171547543,0.0,0.0,0.0,0.0,0.004698206998701252,0.0,0.00198708423529229,0.005325906908553274,0.0,0.0012769696056414963,0.0,0.0,0.003252106586202388,0.0,0.0,0.0013253250840305963,0.0,0.0,0.0015032568025248325,0.0,0.001139075830986938,0.0,0.0,0.0,0.0,0.002482455150772241,0.0,0.0,0.0,0.001615462808881309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003975162304489885,0.0,0.0,0.0,0.0,0.0,0.001016605361021125,0.003040934540525849,0.0,0.002034057619070696,0.0,0.0,0.0,0.0,0.0,0.001343190882955247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005927988558504519,0.0,0.0,0.0,0.0012589648352833173,0.0,0.0,0.0037435343689874185,0.0,0.0,0.0,0.0016918444197266042
CE3,0.028454601037578506,0.0001728235313698521,0.04088921155913598,0.019856048468947476,0.014798437669811917,0.03780030512072983,0.04704090483528002,0.015239476654511504,0.027552500682148564,0.03411264260350727,0.00995646640600004,0.03604640005120154,0.025840769576583045,0.009020086341027966,0.015894609487690014,0.032060253382852885,0.035688866506250076,0.026885474791089378,0.014877638240652481,0.047203375325376544,0.02729147687686983,0.01851573410886545,0.017077311360832268,0.018843200966812572,0.022419589692900366,0.027555623399994573,0.04353506400084101,0.023347803968052395,0.013238801642026832,0.03081112378962797,0.07096163640869198,0.04618354180691343,0.02261459772515106,0.018495223666592682,0.03091924624019598,0.049396956445511085,0.01845582161277076,0.03728194665697743,0.02905275609754636,0.021577804458014195,0.048222958541365754,0.028873815624511023,0.024998599708360048,0.005843321218634232,0.03725015503053308,0.0132700944348649,0.03331010036646437,0.015932540717716725,0.03383409356319473,0.010626779910328742,0.019841268222742833,0.043971169862436536,0.02342840795959421,0.05322980275101611,0.02955578745124186,0.018246124772949925,0.032664227257333325,0.027778557326537813,0.03991430214650588,0.02521495407023788,0.018894270256168914,0.02362137069886583,0.02709287471899871,0.016269461638879837,0.08087299199516916,0.04711641931360472,0.021283002944897093,0.01454563270842456,0.02609504466542486,0.055287729411686755,0.03304097797126512,0.01970867982922343,0.01753543457116833,0.03280598221763517,0.03501294922529485,0.031358049135366266,0.041583368466184184,0.0291608584994706,0.024801311185604098,0.031598732203868614,0.022664843422035088,0.027396029108304156,0.028612264390179883,0.03205727438682166,0.006661625227283756,0.01743906168862496,0.035159099951361905,0.0365149024393078,0.03383674983574061,0.0251390912713813,0.03348430698937044,0.004577354450280491,0.020914746489436333,0.023468538761861953,0.014321543209202087,0.05117060383526653,0.049515574515070264,0.025748703707007714,0.026502990948239148,0.02120801139517268,0.013076048171826685,0.023959808342318083
CE4,0.466903509305469,0.010974313313997598,0.4505954527651578,0.35524083167897585,0.39670231844404935,0.45371169311318743,0.47957433472323935,0.4729169746117945,0.48481996079957185,0.4593054553759507,0.5009518500976265,0.3064848625514456,0.5073017726988476,0.33211985395124727,0.4449648709265128,0.35629371845034324,0.3926583048617925,0.6131698842108774,0.46156642340052906,0.46912231893110795,0.355158682029412,0.37376892460680416,0.5058023870379551,0.5506713279403875,0.4639749897548563,0.3807799069136602,0.37233383202090065,0.55040162260606,0.41709050868848446,0.3871381550351622,0.47217959835888185,0.3382807780264544,0.5820137156412689,0.41413132283245657,0.4100474191373141,0.5657046793938233,0.3112899074155128,0.5681385955557299,0.3820762437406928,0.36788079654212535,0.5272008505213196,0.45182898525454557,0.6397210886512753,0.33808218734812623,0.3926396995072299,0.3232566951012944,0.48394249690449104,0.3391961409324721,0.3835992356135331,0.4949309980198676,0.5091017128421927,0.6563074852083072,0.5543229103359076,0.4188015508980933,0.4230805304500261,0.41904822081616916,0.4417502494722418,0.9162089123334434,0.6152500643789675,0.5432392606584849,0.43421502636536435,0.39605271790470187,0.3957880942530719,0.3947747432747012,0.701674370745207,0.5781192817592277,0.6712256242330394,0.449802925033874,0.47563752731897296,0.5239958846190459,0.5697179068275812,0.5287243409892465,0.5743740988402446,0.38989516832985194,0.45873895226338374,0.5030892950923911,0.4365878562051124,0.603466535265665,0.5297276705947154,0.4541336896343272,0.4196966010422472,0.6425850704572668,0.3000636775360455,0.47909379812334757,0.4715106574051113,0.43973076350340634,0.47285135544881685,0.4054736364118101,0.24438968931433172,0.4634794807574742,0.42621332813673163,0.3442523045398998,0.39027083852378763,0.5213896393651986,0.3741301690421621,0.7262300497430751,0.36836724250358804,0.5670973299969416,0.5746003980006068,0.40891155655652545,0.4975363269118348,0.5048617575587886
CE5,0.10620512292535908,0.0013251148804279919,0.055879098867490894,0.16269077877459498,0.06471717439974557,0.06645811777243557,0.08411916948025822,0.13557316480098627,0.08605338440076753,0.07086839735802114,0.0793125302299379,0.07109337078411301,0.11378128899992908,0.08624146491063106,0.08737247192213617,0.116500418614454,0.04779974815256247,0.08849406916568692,0.1098978662490703,0.12010724943939444,0.10094542115478945,0.06582693876328163,0.10432735662398665,0.12243067658291054,0.06841832104220981,0.10633866096158844,0.06398454762425644,0.1185756917163377,0.09228700893489591,0.05405381601208359,0.14168809427251294,0.08510590461776932,0.061197351698103156,0.060683475776072714,0.08462284384169945,0.09448032961315923,0.0766363670977284,0.24579665332672856,0.12212926034246309,0.08848503952437846,0.0714297409202912,0.11488905497456398,0.11175164336773472,0.09158607223884908,0.1368322402562692,0.07318505106200875,0.13005781280079606,0.09847723843757898,0.20289581321344635,0.11825464653089979,0.1581706293928856,0.05472321731006987,0.13078125686430705,0.10725371346460563,0.0558529272649625,0.1433524113397419,0.10585824643516036,0.0905074596836422,0.213322088936912,0.09853558951631634,0.13569763022303805,0.11863977291970788,0.07283727281525304,0.11469030463422916,0.17774928740132004,0.1446450247038142,0.1683430793728657,0.12052219305149794,0.06391969141494966,0.12109532534698522,0.16237401696701345,0.15466274538147795,0.06323847901738486,0.13228825278479675,0.14655953400054536,0.14408555790379307,0.09845417637545292,0.12525384003657913,0.12767442483691752,0.11372449025196066,0.14186002066917802,0.1062184933763642,0.05542343044735652,0.09865207028564858,0.09767616483637395,0.1005278809922647,0.09510949288591071,0.08780187772732619,0.0846346117315647,0.12159063821682464,0.1503123593684262,0.051382277260273904,0.07397004495020114,0.10997732690278145,0.08171250065882227,0.11841455880706526,0.10211742243146847,0.1038777118994707,0.11770313267500304,0.08939474196834264,0.139708999762359,0.0733010573830854
CE6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
