,mean,var,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79,trial_80,trial_81,trial_82,trial_83,trial_84,trial_85,trial_86,trial_87,trial_88,trial_89,trial_90,trial_91,trial_92,trial_93,trial_94,trial_95,trial_96,trial_97,trial_98,trial_99,trial_100
CBM14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM18,0.005853961149696333,4.7134532105247545e-05,0.015173688035495318,0.004153321355594181,0.021052061745936292,0.00237314500474371,0.002341919733903312,0.012214526490931988,0.00312257679502222,0.0,0.000999101846103137,0.0026129405150458534,0.0,0.0033633568760186028,0.002971786085586875,0.01644309606442885,0.0019194860076612982,0.0038186826050056097,0.008976985497199323,0.0048907576243167085,0.010653197055548066,0.003811190541202535,0.0014323297624248884,0.0008843197508043,0.0009518245782034512,0.015638901971146268,0.007309728469652177,0.016247863969670668,0.0006833465053255665,0.0,0.0,0.0017966030546407651,0.0014649384953545363,0.0,0.0047017262705005575,0.0,0.0012828374363033658,0.0,0.005674920449672728,0.0008003103700227177,0.0,0.00426670712387298,0.0,0.01748823132955038,0.0,0.002679031096268586,0.009063540742166348,0.0,0.0,0.010872716696735988,0.0009330544199607924,0.0014197471171463224,0.01721028810101804,0.013967022220611459,0.009851442226892361,0.00579443090546658,0.0,0.0025460735253128456,0.0059349494479648485,0.0019489925227953871,0.002054702266050777,0.0033615795027726,0.0010227535087552811,0.0033857381927966195,0.016001080838472,0.004853240445683409,0.0029399798631926507,0.005428035563053968,0.010080756802998012,0.005883903017108861,0.01352771359197801,0.005662912227232823,0.003660034171250702,0.015111986963311534,0.0028035477068156086,0.005589960720564489,0.0,0.0031871693431377835,0.0,0.006669744570161527,0.021293451190104097,0.034804946732014716,0.0028429822156995107,0.0022131408873450917,0.0038315719186577755,0.008553682392160238,0.0030873205698235574,0.013919588210300936,0.0015815512778651446,0.0039121859092878025,0.008763491925010768,0.03712988736520408,0.0008712496372945975,0.005429168130980301,0.00397320791007291,0.01125479888869058,0.0014876552038421396,0.007837882910558262,0.010687703957434716,0.0,0.00209904539445593,0.004859064608264539
CBM19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM20,0.041342268350701115,0.0012103820142849147,0.047022770531299135,0.11064375206522095,0.016677303293027464,0.11593719375095685,0.011604368368328967,0.03663106248059758,0.004709207318653996,0.040453663866118726,0.0062196763994090765,0.012039990924117719,0.05573809739452814,0.008536165627477759,0.037167944876996546,0.003685069057841119,0.013972538751242306,0.008489569447686572,0.0033499755719777415,0.03527823682700546,0.01108535598556673,0.016847140517788968,0.02405866405255439,0.011120218107418646,0.01727674916915552,0.08843048364913232,0.012436558148619357,0.029287138141093502,0.016416543262256705,0.021469730836614832,0.039994980631897686,0.07007552246853692,0.0025543870298972795,0.03697478248473587,0.017752223333516306,0.06948491001807217,0.162641726357131,0.055011764841528143,0.04791101694745317,0.01891145363717373,0.0218617907969903,0.031150931500297484,0.07838498315383714,0.08461794532791742,0.09806262615798868,0.046069367656626455,0.0546005535340908,0.062207534468442294,0.03815279120869936,0.0730275913594025,0.08223663020427495,0.014651464175304127,0.03363483067176095,0.08384756022506493,0.014712919805094479,0.027021668961002523,0.06004161267393931,0.008739635139783977,0.010395977710669635,0.11414790007712035,0.006364583200666338,0.03285482814257722,0.02036041670438813,0.06834193229316496,0.018722598670146112,0.06526223316373572,0.102603004805112,0.010665211233274541,0.061063337650173605,0.1793386474118959,0.04848290694903791,0.04599350135633911,0.019892173163888676,0.10036844263228413,0.020331253047091054,0.044267329176534004,0.05102669532968178,0.06485990574079811,0.01377702984186405,0.08025251987760167,0.06591213625789383,0.0032675012563465637,0.0022810314323292464,0.04440454020167198,0.049979545893531624,0.08676493670933083,0.04457024013529517,0.018772674534789754,0.01719730467843377,0.028772843621217487,0.01800728373864298,0.01999263510275728,0.015615781067613181,0.022397513021741408,0.005079616848347429,0.022646774941453562,0.016686162102551933,0.014913187450848167,0.013125235772075349,0.04007967663300017,0.07903851041279847,0.07442890188624818
CBM21,0.0013677214257061142,9.311511057330868e-06,0.0,0.002969087962134048,0.0,0.0,0.0,0.0004055179562411117,0.0,0.0,0.0,0.0016519804436832318,0.0,0.0,0.0,0.0,0.001189742810066693,0.0,0.0016279826122188195,0.0011232583759344824,0.009190023039376733,0.0,0.0006468366473228539,0.0,0.0,0.0,0.0,0.0,0.012525956190935501,0.002609529045202616,0.0017126671370634595,0.006618901609879259,0.0,0.017317262433525236,0.0,0.004374883276285002,0.0,0.003685978188191379,0.0,0.0,0.004214909865028129,0.0,0.0018498763415385011,0.0,0.0,0.0,0.0,0.0,0.00044293885824734606,0.0,0.0,0.0,0.0,0.0007508984479119233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027184804869703947,0.0,0.005281516035897844,0.014814583649623769,0.004637143104395905,0.0,0.0,0.0007576996524398924,0.0,0.0,0.0,0.0,0.0048419077669557015,0.0024815252083107173,0.0066499692505546945,0.0,0.0,0.0,0.0,0.0,0.00229464405930148,0.0,0.0,0.0,0.0,0.0,0.0019273747901700311,0.002967056675949954,0.007961555695818126,0.0,0.00042610272920131845,0.0,0.0,0.0,0.0029321614516975947,0.0,0.0011721907725376272
CBM24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM32,0.0006102927766916249,7.451287167347937e-06,0.009539920730058677,0.0,0.0,0.0,0.0,0.0004023850445574678,0.0,0.0,0.0,0.001386449270009231,0.002578294530650526,0.0018381590776322188,0.0,0.00023319827290084567,0.002767674830752626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006063222245569538,0.0,0.0,0.0,0.0,0.0,0.0,0.0005219100953777619,0.0,0.0,0.0,0.0,0.0,0.0015991741935115391,0.0,0.0,0.0,0.0,0.024297205525189706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072878057328605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994509824303319,0.0,0.0,0.0,0.0,0.0012411615681553723,0.0,0.0,0.0,0.0,0.0029571397177059694,0.0017779670309397274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM35,0.01946232323658974,0.0011093348590448448,0.0077991057462805866,0.00540370275875909,0.00030671325357794745,0.0018255539691549507,0.004366696159652562,0.12152641197022851,0.008592792206694467,0.004701138844226416,0.02374798802878838,0.04057253831509191,0.005205207357532723,0.02348738876713445,0.0030908855547457505,0.019953653493656104,0.0025957204810877136,0.037834098330859114,0.017058402859811746,0.0131840431347124,0.00942909154991825,0.001678067193581655,0.01621768135055766,0.012769393748934746,0.0,0.0016641061980772825,0.01789161729700769,0.04429674709909881,0.010479407978984459,0.0032310594541561056,0.0095229977989755,0.011056343753653705,0.0025159696125662792,0.027880886573376503,1.547605456151867e-05,0.15095241317514813,0.03996135963725611,0.01730651459613564,0.0003970422056761862,0.019982708431457864,0.013126985502589015,0.013123685767424752,0.02569166963999269,0.003764514473823435,0.17734119211022883,0.022110768111381067,0.01682407520827528,0.0,0.0030530687305466786,0.01375809368039575,0.01986882887962941,0.012540081202268552,0.003196844953238212,0.006191791683229319,0.1407268637372031,0.0013285618376752753,0.0291125128010606,0.05635967653531929,0.010259375282439732,0.1396242091880624,8.91568860430822e-05,0.0,0.0015339086971860795,0.00040882970512392744,0.023910453225095236,0.0016293219834132957,0.00593760382388189,0.007255327180710198,0.06225014317742569,0.00019330272488713682,0.019129753476505792,0.0008670464535676164,0.019453391115073295,0.00021412270888093547,0.0,0.0152471349582897,0.017919867898890374,0.0204309729573755,0.10605773571988113,0.0,0.014036160749607174,0.00918766978883935,0.016131565628955645,0.004984461744583823,0.0005355751414274796,0.007336700829148672,0.004373677648005387,0.02435935350671508,0.0049752270650708225,0.01487921343864934,0.0404355571053817,0.004797227436379825,0.005406132926054638,0.0025305920858526873,0.0030703181471038294,0.0,0.001581555123331628,0.0028513450457488855,0.018877167033809088,0.00631448895783411,0.006788965953744985,0.0037475713445971406
CBM38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM43,0.00035869015360749277,2.3306705673492643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004153046380194708,0.0,0.0,0.0,0.0,0.0028258391452228256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038880581575760176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054732025773027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034323760572965226,0.0009349139842520101,0.0,0.0,0.0,0.0,0.0,0.0,0.002313179861585602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003322649674232264,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442200746163055,0.0,0.0
CBM48,0.003650923729054333,7.22703176762038e-05,0.04912060811217319,0.00022612542230967443,0.0,0.0006441066515574059,0.0,0.004895718946576166,0.0,0.0226376758072915,0.0013540950246409811,0.005934055256647373,0.0007968511316741068,0.0,0.0,0.0,0.0,0.006594277381451345,0.008798499444360801,0.0,0.0,0.0,0.0009705114502909158,0.0052068124451645605,0.0,0.0,0.0,0.0,0.0,0.00010785242367082857,0.0004318527199871525,0.0023022010104946492,0.0006203675006973034,0.0,0.0,0.0,0.00817483070613121,0.01339618281571005,0.0,0.005098142443994582,0.0,0.0,0.0,0.0031316297337579805,0.004031124667868935,0.0,0.000737141745039177,0.0,0.0,0.0,0.0003178166271165349,0.0036055348007191404,0.0,0.0,0.0012340208662825496,0.0016027205376011973,0.0011577528552186916,0.0,0.0,0.006688341539070659,0.0,0.0016791116930384665,0.0,0.0014212640268626336,0.04418926680372569,0.01565040340949907,0.0006759707201796646,0.0002793262944285373,0.0,0.0022745253922858743,0.029845935630093953,0.0,0.0016705956993636648,0.0022563372714948233,0.006961867245804755,0.0015120455461878405,0.0023215260640325566,0.0,0.0004922330274015661,0.0,0.0,0.0,0.013149246269029708,0.0008535664873590387,0.0004571827052709387,0.01780770426543873,0.008111857111723547,0.009388159355103473,0.002650693615063374,0.0,0.003331946562905492,0.0004292353024478619,0.0,0.00048540611673782857,0.0005735923643042477,0.0,0.002145028075005594,0.0007327037145402235,0.0,0.0339287920686055,0.0,0.0
CBM50,0.02918897511004848,0.0003686637152310669,0.01973111825476198,0.01608414027066309,0.01687208344919917,0.030765047916078845,0.013297013845135222,0.02080681365460751,0.01957607502156595,0.023775730905374524,0.03849614345608186,0.05059263095758301,0.03204378314817604,0.01945951408084008,0.037376865739373176,0.03169282123468397,0.005300991373120547,0.02448150277092043,0.029310393104887977,0.00747738061802318,0.06088052348410547,0.03644087874462032,0.03804804561252144,0.013723922322679483,0.06950161608126013,0.01478727388311827,0.012209833111606604,0.05700404069876512,0.031147645488243572,0.008861922582053346,0.023592363573171758,0.041255326764455924,0.024928927470167974,0.043234143178206015,0.03925693290197152,0.006382123798070875,0.024881490570729237,0.014862956888694975,0.024637085397518903,0.056301091570230985,0.00935024568914817,0.01284795949290399,0.04540018487624156,0.10399529404683068,0.019087244569499076,0.07874695521762883,0.022090430911185364,0.023621189889509356,0.0236564106121596,0.014716843116456171,0.01683881106476257,0.004141665709698991,0.012578980021751646,0.030094334712339472,0.015033529067505349,0.045645948206214614,0.041995982174848984,0.05670469839868046,0.0298940358846358,0.004843243293439123,0.030885534621732463,0.00839299996144827,0.032419963411818166,0.012482935232438229,0.04732248104748327,0.03356171594522267,0.05078604060879509,0.013702074542542029,0.0911677577706313,0.055208348013363356,0.029444306309076507,0.014771022200425496,0.05378893471413139,0.033876727644279014,0.011229340685799429,0.023832528370379982,0.06494477982437896,0.024225481292634427,0.009854683300149429,0.012904203937146695,0.017414197469214972,0.01574603384933386,0.007328300325996902,0.015245804593634449,0.016598424083496682,0.0214520491826241,0.013295743415685414,0.0514621344790383,0.018105844969405965,0.052595392874848476,0.02225638435393975,0.03925707386014595,0.00790031122562128,0.02106666663074627,0.015937093331923342,0.03855566253098736,0.028074177444250826,0.042820724729013,0.024716161970573303,0.06196333223098026,0.008153639817485861,0.033788317323317205
CBM52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM63,8.952260235481356e-06,8.014296332378068e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952260235481355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBM67,0.011903288660267004,0.0004376255616502461,0.0005790402804501637,0.003912582938317123,0.01143603963266236,0.005680998234786663,0.005939327748210916,0.012801337469453073,0.0,0.00752708268347684,0.0,0.0029838981158668058,0.017995892414692325,0.0,0.003337429487963222,0.02663612836958845,0.006346065352736936,0.018944921802964407,0.0009909138320601317,0.006428009550509923,0.0,0.02895617225730233,0.00987048980239956,0.0037582198533922732,0.0,0.005100523988693481,0.0,0.006459642716774562,0.0,0.00026047714552520035,0.007355988099139046,0.0021323844916999574,0.006716078704324093,0.0022727048822734856,0.0013894406811605804,0.0,0.00844909304125348,0.02259054212445673,0.0,0.0,0.00047143302719712465,0.0023544099745803075,0.0008310880941495732,0.012884482146299094,0.03036215323580367,0.0,0.003277196656430489,0.00015400517197399692,0.02133843555113662,0.021592402638025934,0.007300110221735113,0.06238394382680663,0.018788718583925938,0.012620050471631976,0.0221759410042995,0.008291475897861679,0.0013000954323986764,0.02499747878183416,0.0,0.0076677065539991944,0.01245354322343642,0.0003089399822986021,0.0027501654308716055,0.0013714628807635213,0.021907197928933163,0.04687269590358645,0.011813830068421653,0.010382683316256441,0.013902383291697807,0.03872797186899006,0.026941079954636033,0.016094748814314216,0.010344468912632975,0.0007004999291822116,0.0031414230106139728,0.04699762165956242,0.1841454834201419,0.004842439334796853,0.007005464260697946,0.013565932769848604,0.017172295115311327,0.0,0.0008779696477807742,0.019498379247260913,0.0051408810106336605,0.003095051845492906,0.012969136398574745,0.005259840410215964,0.013663436406606898,0.0019271428042330462,0.033043619606687696,0.005172772321914486,0.005043227802416513,0.006165686543670471,0.020049514243450695,0.0013417937459746965,0.011952799298582756,0.012068613896234317,0.02562271621411525,0.0013845411203292225,0.014683237847170079,0.004283621566137281
CE1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CE4,0.04973619710369696,0.0011488597698920897,0.06222394364515693,0.027931049507664656,0.06342511903643204,0.0150021513699247,0.03276908395461874,0.11207848035175746,0.001959731500591799,0.08542019805613647,0.007515282976336136,0.12009169354732506,0.09868040617799315,0.05003559991938477,0.04095473117907206,0.012561890392462707,0.03373827375738136,0.037754729930018965,0.0328316613138909,0.006366468280599035,0.014989795667522614,0.05117999597302795,0.06009783259582004,0.04813825452698507,0.022780232512772804,0.05070077094379674,0.05674864829766796,0.025774157502462813,0.06781841997886387,0.005594385351986589,0.07924233790379509,0.03380416811137256,0.057454048538885714,0.010768089502326463,0.030082705933315378,0.05098538312355188,0.014951997110905434,0.10837616591693994,0.002591008765734511,0.042466880147360546,0.08070589830607447,0.05261316687405687,0.028861750341913853,0.051851522960914345,0.057351398498734496,0.011117755342219171,0.06737763509046815,0.01496260652343994,0.02588813025108931,0.01671294738775844,0.08382595048545058,0.019373984889389344,0.03483063531629048,0.010873840921484475,0.01920060347716826,0.03435500406728291,0.10449596322667398,0.05195728888692983,0.017240360191225157,0.13546773528647418,0.04531499467457382,0.03182963815718756,0.02282299073837466,0.01477376581831845,0.10517901485216502,0.048276438297965525,0.10626746415345527,0.0994544513726263,0.02866912645959237,0.16770967162545958,0.10701289985354194,0.04397637941215215,0.04558899058636165,0.021126232048602218,0.03413561064212328,0.04843281329514176,0.0906977294387279,0.10321344916700909,0.08348265604387722,0.113788314065257,0.031125345079223897,0.03461023168518215,0.06617212556665276,0.04714094892052133,0.05618760139424452,0.06649146609354498,0.004418506184483846,0.03278998286544429,0.08021774645153681,0.06647104590609941,0.08090236352448252,0.06412399654634315,0.009984560739692687,0.03920003365301386,0.051336213440505006,0.023828879590608507,0.019182048534674912,0.021205387574643925,0.062286469763715394,0.017984788935226034,0.04133227557453539,0.09992511001592838
